Mix4846.txt,0.43,0,0.45,0.12,
Mix4847.txt,0,0,0,1.0,
Mix4848.txt,0,1.0,0,0,
Mix4849.txt,0.86,0.14,0,0,
Mix4850.txt,0,0.23,0.39,0.38,
Mix4851.txt,0,0.69,0.13,0.18,
Mix4852.txt,1.0,0,0,0,
Mix4853.txt,0.32,0.08,0.33,0.28,
Mix4854.txt,0,0.44,0.21,0.35,
Mix4855.txt,0.38,0.18,0,0.44,
Mix4856.txt,0,0.25,0,0.75,
Mix4857.txt,0.22,0.22,0.54,0.03,
Mix4858.txt,0.45,0.44,0.1,0.0,
Mix4859.txt,0.2,0.4,0.3,0.1,
Mix4860.txt,0.08,0.47,0.46,0,
Mix4861.txt,0.4,0.33,0.26,0,
Mix4862.txt,0.33,0,0.67,0,
Mix4863.txt,0.66,0.12,0.18,0.04,
Mix4864.txt,0.22,0.59,0.19,0,
Mix4865.txt,0.46,0.29,0,0.25,
Mix4866.txt,0,0.08,0.38,0.54,
Mix4867.txt,0.41,0.17,0.16,0.26,
Mix4868.txt,0.58,0,0,0.42,
Mix4869.txt,0.08,0.1,0.43,0.39,
Mix4870.txt,0.6,0,0.27,0.13,
Mix4871.txt,0.6,0.01,0,0.38,
Mix4872.txt,0.22,0.29,0,0.49,
Mix4873.txt,0.45,0.48,0.07,0,
Mix4874.txt,0.56,0,0,0.44,
Mix4875.txt,0.25,0.24,0,0.51,
Mix4876.txt,0,0.23,0.69,0.08,
Mix4877.txt,0,0,0.45,0.55,
Mix4878.txt,0.4,0,0,0.6,
Mix4879.txt,0.57,0.12,0,0.31,
Mix4880.txt,0.5,0.26,0,0.24,
Mix4881.txt,0,0.21,0.48,0.31,
Mix4882.txt,0.27,0.29,0.32,0.12,
Mix4883.txt,0,0.87,0,0.13,
Mix4884.txt,0.58,0.42,0,0,
Mix4885.txt,0.25,0,0,0.75,
Mix4886.txt,0.38,0.07,0.39,0.16,
Mix4887.txt,0.2,0.35,0.45,0,
Mix4888.txt,0.16,0.35,0.25,0.24,
Mix4889.txt,0.76,0,0,0.24,
Mix4890.txt,0.53,0.26,0.15,0.06,
Mix4891.txt,0.16,0.3,0.29,0.25,
Mix4892.txt,0,0,1.0,0,
Mix4893.txt,0,0,0,1.0,
Mix4894.txt,0.46,0,0.03,0.51,
Mix4895.txt,0.17,0,0.83,0,
Mix4896.txt,0,0.38,0.62,0,
Mix4897.txt,0.12,0.18,0.38,0.33,
Mix4898.txt,0,0,0.87,0.13,
Mix4899.txt,1.0,0,0,0,
Mix4900.txt,0.38,0,0.27,0.36,
Mix4901.txt,0.53,0,0,0.47,
Mix4902.txt,0.24,0.29,0.21,0.26,
Mix4903.txt,0.46,0,0.31,0.23,
Mix4904.txt,0,0,0.73,0.27,
Mix4905.txt,0.39,0.3,0.08,0.23,
Mix4906.txt,0.2,0.31,0.3,0.2,
Mix4907.txt,0,0.51,0.49,0,
Mix4908.txt,1.0,0,0,0,
Mix4909.txt,0,0.49,0.11,0.4,
Mix4910.txt,0.31,0.27,0.42,0,
Mix4911.txt,0.49,0.15,0,0.36,
Mix4912.txt,0.33,0.38,0.03,0.25,
Mix4913.txt,0,0.8,0.2,0,
Mix4914.txt,0,0.38,0,0.62,
Mix4915.txt,0.9,0,0.1,0,
Mix4916.txt,0.94,0.06,0,0,
Mix4917.txt,0,0.18,0.4,0.41,
Mix4918.txt,0,0.18,0.34,0.48,
Mix4919.txt,0.96,0.04,0,0,
Mix4920.txt,0.02,0.21,0.43,0.34,
Mix4921.txt,0.12,0.41,0.08,0.39,
Mix4922.txt,0.93,0,0,0.07,
Mix4923.txt,0.32,0.4,0,0.28,
Mix4924.txt,0.36,0.28,0.12,0.24,
Mix4925.txt,0,0,0,1.0,
Mix4926.txt,0,0.31,0.34,0.36,
Mix4927.txt,0.27,0.5,0,0.22,
Mix4928.txt,0.08,0.26,0.55,0.11,
Mix4929.txt,0.69,0,0.17,0.14,
Mix4930.txt,0,0.41,0.33,0.26,
Mix4931.txt,0.68,0.32,0,0,
Mix4932.txt,0.17,0.34,0.09,0.4,
Mix4933.txt,1.0,0,0,0,
Mix4934.txt,0,0.42,0.26,0.32,
Mix4935.txt,0.57,0.01,0.42,0,
Mix4936.txt,0.14,0,0,0.86,
Mix4937.txt,0.43,0.26,0,0.31,
Mix4938.txt,0.41,0.59,0,0,
Mix4939.txt,0.42,0.09,0.36,0.13,
Mix4940.txt,0.31,0.08,0.44,0.16,
Mix4941.txt,0.2,0.72,0.01,0.07,
Mix4942.txt,1.0,0,0,0,
Mix4943.txt,0.28,0.22,0.38,0.13,
Mix4944.txt,0.11,0.44,0.07,0.38,
Mix4945.txt,0.65,0,0.35,0,
Mix4946.txt,0,0,0.12,0.88,
Mix4947.txt,0.21,0.29,0.29,0.22,
Mix4948.txt,0.36,0.64,0,0,
Mix4949.txt,0,0,1.0,0,
Mix4950.txt,0.17,0,0,0.83,
Mix4951.txt,0.19,0.38,0.36,0.08,
Mix4952.txt,0.3,0.16,0.35,0.19,
Mix4953.txt,0,0.54,0,0.46,
Mix4954.txt,0.88,0,0.12,0,
Mix4955.txt,0.36,0,0.56,0.08,
Mix4956.txt,0.3,0.24,0.16,0.31,
Mix4957.txt,0.27,0,0.37,0.36,
Mix4958.txt,0,0,1.0,0,
Mix4959.txt,0.78,0,0.22,0,
Mix4960.txt,0.46,0.46,0,0.08,
Mix4961.txt,0.17,0.3,0.15,0.38,
Mix4962.txt,0.09,0.4,0.14,0.37,
Mix4963.txt,0.13,0.42,0.18,0.27,
Mix4964.txt,0.06,0,0.13,0.81,
Mix4965.txt,0.35,0.15,0.38,0.13,
Mix4966.txt,0.08,0.53,0.28,0.11,
Mix4967.txt,0,0.18,0.43,0.4,
Mix4968.txt,0.44,0,0.13,0.43,
Mix4969.txt,0,0,1.0,0,
Mix4970.txt,0.33,0.11,0.34,0.22,
Mix4971.txt,0.31,0.15,0.32,0.23,
Mix4972.txt,0.32,0.08,0.39,0.2,
Mix4973.txt,0.19,0,0,0.81,
Mix4974.txt,0.2,0.19,0.44,0.17,
Mix4975.txt,0.44,0.15,0.4,0,
Mix4976.txt,0.25,0.18,0.25,0.31,
Mix4977.txt,0,0.56,0,0.44,
Mix4978.txt,0,0,0.4,0.6,
Mix4979.txt,0.67,0.31,0.02,0,
Mix4980.txt,0.65,0,0,0.35,
Mix4981.txt,0.36,0.19,0.18,0.27,
Mix4982.txt,0.04,0.64,0.23,0.09,
Mix4983.txt,0.3,0.24,0.16,0.31,
Mix4984.txt,0.47,0.53,0,0,
Mix4985.txt,0.31,0,0.38,0.31,
Mix4986.txt,0,0.61,0.39,0,
Mix4987.txt,0.59,0.41,0,0,
Mix4988.txt,0.57,0,0.03,0.41,
Mix4989.txt,1.0,0,0,0,
Mix4990.txt,0,0.48,0.23,0.29,
Mix4991.txt,0.17,0.2,0.34,0.28,
Mix4992.txt,0,0.64,0,0.36,
Mix4993.txt,1.0,0,0,0,
Mix4994.txt,0.16,0,0.36,0.48,
Mix4995.txt,0,0,0.53,0.47,
Mix4996.txt,0.79,0,0,0.21,
Mix4997.txt,0,0.62,0,0.38,
Mix4998.txt,0,1.0,0,0,
Mix4999.txt,0.29,0.48,0.23,0,
Mix5000.txt,0.18,0.43,0,0.39,
Mix5001.txt,0.24,0.34,0.25,0.18,
Mix5002.txt,0,0.27,0.23,0.5,
Mix5003.txt,0.7,0,0.3,0,
Mix5004.txt,0.56,0.21,0.22,0,
Mix5005.txt,0.18,0.09,0.6,0.13,
Mix5006.txt,0.33,0.29,0,0.38,
Mix5007.txt,0.2,0.38,0.31,0.12,
Mix5008.txt,0.4,0.2,0.4,0,
Mix5009.txt,0.6,0.11,0.14,0.15,
Mix5010.txt,0.35,0.35,0.01,0.3,
Mix5011.txt,0.15,0.03,0.49,0.33,
Mix5012.txt,0,0,0,1.0,
Mix5013.txt,0.23,0.25,0.27,0.24,
Mix5014.txt,0.48,0.05,0,0.47,
Mix5015.txt,0.41,0.14,0.45,0,
Mix5016.txt,0.26,0.37,0.24,0.12,
Mix5017.txt,0.69,0.31,0,0,
Mix5018.txt,0.28,0.02,0,0.7,
Mix5019.txt,0,0.49,0.51,0,
Mix5020.txt,0,0.33,0,0.67,
Mix5021.txt,0.43,0.57,0,0,
Mix5022.txt,0.58,0,0,0.42,
Mix5023.txt,0,0,1.0,0,
Mix5024.txt,0.29,0.41,0,0.31,
Mix5025.txt,0.38,0,0,0.62,
Mix5026.txt,0.33,0.46,0.1,0.1,
Mix5027.txt,0.18,0.19,0.01,0.62,
Mix5028.txt,0,0.64,0.36,0,
Mix5029.txt,0.21,0.79,0,0,
Mix5030.txt,0.25,0.12,0.48,0.15,
Mix5031.txt,0.08,0,0.72,0.2,
Mix5032.txt,0.55,0,0.45,0,
Mix5033.txt,0.2,0.14,0.43,0.23,
Mix5034.txt,0,0.51,0,0.49,
Mix5035.txt,0.23,0.35,0,0.42,
Mix5036.txt,0.25,0.13,0,0.62,
Mix5037.txt,0.31,0.69,0,0,
Mix5038.txt,0.06,0.19,0,0.75,
Mix5039.txt,0,0.66,0,0.34,
Mix5040.txt,0.09,0.42,0.03,0.46,
Mix5041.txt,0.39,0.04,0.19,0.38,
Mix5042.txt,0.23,0.26,0.37,0.14,
Mix5043.txt,0,1.0,0,0,
Mix5044.txt,0,0.61,0.39,0,
Mix5045.txt,0.22,0.06,0.36,0.36,
Mix5046.txt,0.08,0,0.63,0.29,
Mix5047.txt,0.5,0.3,0,0.2,
Mix5048.txt,0,0,0.41,0.59,
Mix5049.txt,0.19,0.11,0.46,0.24,
Mix5050.txt,0.36,0.64,0,0,
Mix5051.txt,0.03,0.01,0.45,0.51,
Mix5052.txt,0.56,0,0.44,0,
Mix5053.txt,0,0.24,0.32,0.45,
Mix5054.txt,0.25,0.13,0.4,0.22,
Mix5055.txt,0.19,0.29,0.29,0.23,
Mix5056.txt,0.5,0.19,0.3,0,
Mix5057.txt,0.36,0,0.64,0,
Mix5058.txt,0.97,0,0.03,0,
Mix5059.txt,0.4,0.6,0,0,
Mix5060.txt,0.36,0,0.43,0.21,
Mix5061.txt,0.53,0,0.47,0,
Mix5062.txt,0.05,0.41,0,0.54,
Mix5063.txt,0.49,0.27,0.11,0.13,
Mix5064.txt,0.46,0,0.54,0,
Mix5065.txt,0,0.43,0.09,0.48,
Mix5066.txt,0.03,0.49,0.07,0.41,
Mix5067.txt,0.31,0.25,0.44,0,
Mix5068.txt,0.63,0,0.07,0.3,
Mix5069.txt,0.08,0,0.51,0.41,
Mix5070.txt,0,0.63,0,0.37,
Mix5071.txt,0,0,0,1.0,
Mix5072.txt,0.31,0.29,0.32,0.08,
Mix5073.txt,0.46,0.4,0.02,0.12,
Mix5074.txt,0,0,0,1.0,
Mix5075.txt,0.31,0.22,0.47,0.01,
Mix5076.txt,0.55,0.21,0.08,0.16,
Mix5077.txt,0.23,0.27,0.19,0.31,
Mix5078.txt,0.08,0,0,0.92,
Mix5079.txt,0.73,0.15,0,0.11,
Mix5080.txt,0,0,0.43,0.57,
Mix5081.txt,0.46,0.4,0,0.14,
Mix5082.txt,0.58,0.24,0,0.18,
Mix5083.txt,0.11,0.19,0.29,0.42,
Mix5084.txt,0.28,0.24,0.1,0.39,
Mix5085.txt,0,0,0,1.0,
Mix5086.txt,0.25,0.3,0.09,0.35,
Mix5087.txt,0.77,0,0,0.23,
Mix5088.txt,0,0,1.0,0,
Mix5089.txt,0,0.46,0.01,0.53,
Mix5090.txt,0.26,0,0,0.74,
Mix5091.txt,0,0.7,0.16,0.14,
Mix5092.txt,0,0.19,0.36,0.45,
Mix5093.txt,0,0.55,0.21,0.24,
Mix5094.txt,0.18,0,0.73,0.09,
Mix5095.txt,0,0.81,0,0.19,
Mix5096.txt,0,0.23,0.47,0.31,
Mix5097.txt,0.43,0.22,0.07,0.27,
Mix5098.txt,0.41,0.1,0.4,0.09,
Mix5099.txt,0,0,1.0,0,
Mix5100.txt,0.16,0.3,0.3,0.24,
Mix5101.txt,0.29,0.19,0.03,0.49,
Mix5102.txt,0.0,0.33,0.38,0.29,
Mix5103.txt,0.2,0.39,0,0.41,
Mix5104.txt,0.26,0.37,0.06,0.31,
Mix5105.txt,0.11,0.46,0.34,0.1,
Mix5106.txt,0.24,0.24,0.3,0.22,
Mix5107.txt,0.87,0,0.13,0,
Mix5108.txt,0.14,0.16,0.54,0.16,
Mix5109.txt,0,0.09,0,0.91,
Mix5110.txt,0.15,0.34,0.09,0.42,
Mix5111.txt,0.29,0.16,0.39,0.17,
Mix5112.txt,0.62,0,0.25,0.13,
Mix5113.txt,0.36,0.17,0.31,0.16,
Mix5114.txt,0.26,0.09,0.4,0.24,
Mix5115.txt,0.48,0,0,0.52,
Mix5116.txt,0,0.59,0.41,0,
Mix5117.txt,0.11,0.08,0.45,0.36,
Mix5118.txt,0.27,0.19,0.19,0.35,
Mix5119.txt,0.42,0,0,0.58,
Mix5120.txt,0.78,0,0.22,0,
Mix5121.txt,1.0,0,0,0,
Mix5122.txt,0.11,0.2,0.18,0.51,
Mix5123.txt,0.27,0.55,0.08,0.1,
Mix5124.txt,0.39,0.24,0.3,0.07,
Mix5125.txt,0.43,0,0,0.57,
Mix5126.txt,0,0.8,0,0.2,
Mix5127.txt,0,0,1.0,0,
Mix5128.txt,0.21,0.34,0.42,0.03,
Mix5129.txt,0.38,0,0.57,0.05,
Mix5130.txt,0,0,0,1.0,
Mix5131.txt,0.19,0.04,0.56,0.21,
Mix5132.txt,0.32,0.34,0.19,0.14,
Mix5133.txt,0.15,0.07,0.35,0.42,
Mix5134.txt,0.15,0.36,0.18,0.3,
Mix5135.txt,0.03,0.35,0.29,0.34,
Mix5136.txt,0.31,0,0.26,0.43,
Mix5137.txt,1.0,0,0,0,
Mix5138.txt,0.02,0.25,0.38,0.35,
Mix5139.txt,0.23,0.22,0.4,0.15,
Mix5140.txt,0,0.02,0.98,0,
Mix5141.txt,0.34,0.27,0.17,0.22,
Mix5142.txt,0,0.28,0.67,0.05,
Mix5143.txt,0.23,0.19,0.08,0.49,
Mix5144.txt,0,0,1.0,0,
Mix5145.txt,0.07,0.93,0,0,
Mix5146.txt,0.69,0.17,0,0.14,
Mix5147.txt,0.38,0.0,0.45,0.16,
Mix5148.txt,0,0,0.58,0.42,
Mix5149.txt,1.0,0,0,0,
Mix5150.txt,0.06,0.15,0.5,0.29,
Mix5151.txt,0,0,1.0,0,
Mix5152.txt,0.44,0.32,0.23,0,
Mix5153.txt,0,0.69,0.31,0,
Mix5154.txt,0.04,0.52,0.26,0.18,
Mix5155.txt,0.18,0.35,0.46,0.01,
Mix5156.txt,0.22,0.32,0.36,0.09,
Mix5157.txt,0.43,0.02,0.42,0.14,
Mix5158.txt,0.23,0.37,0.08,0.31,
Mix5159.txt,0,0.13,0.87,0,
Mix5160.txt,0.65,0,0.35,0,
Mix5161.txt,0.86,0,0,0.14,
Mix5162.txt,0.7,0,0,0.3,
Mix5163.txt,0.42,0.32,0,0.26,
Mix5164.txt,0,0.26,0.74,0,
Mix5165.txt,0,0.39,0,0.61,
Mix5166.txt,0,0,1.0,0,
Mix5167.txt,0.09,0.25,0.16,0.5,
Mix5168.txt,0,0,0,1.0,
Mix5169.txt,0.49,0,0,0.51,
Mix5170.txt,0.15,0.18,0.2,0.46,
Mix5171.txt,0.16,0.27,0.1,0.46,
Mix5172.txt,0.24,0.22,0.54,0,
Mix5173.txt,0.42,0.13,0.34,0.11,
Mix5174.txt,0,0,1.0,0,
Mix5175.txt,0.39,0.14,0,0.47,
Mix5176.txt,0.32,0,0,0.68,
Mix5177.txt,0.18,0.26,0.57,0,
Mix5178.txt,1.0,0,0,0,
Mix5179.txt,0,1.0,0,0,
Mix5180.txt,0,0.11,0.89,0,
Mix5181.txt,0.12,0.53,0.24,0.11,
Mix5182.txt,0.08,0.61,0.31,0,
Mix5183.txt,0,0.19,0.81,0,
Mix5184.txt,0,0.4,0.13,0.47,
Mix5185.txt,0.26,0.26,0.3,0.19,
Mix5186.txt,0,0.14,0.1,0.77,
Mix5187.txt,0,0,0,1.0,
Mix5188.txt,0.32,0.53,0.14,0.01,
Mix5189.txt,0.17,0.05,0.37,0.41,
Mix5190.txt,0,0,0.73,0.27,
Mix5191.txt,0,0.63,0,0.37,
Mix5192.txt,0.37,0.63,0,0,
Mix5193.txt,0,0.12,0.49,0.38,
Mix5194.txt,1.0,0,0,0,
Mix5195.txt,0.5,0.16,0,0.34,
Mix5196.txt,0.53,0,0.47,0,
Mix5197.txt,0.07,0.16,0.46,0.31,
Mix5198.txt,0.29,0.27,0.17,0.26,
Mix5199.txt,0.58,0,0,0.42,
Mix5200.txt,0,0.17,0,0.83,
Mix5201.txt,0,0,1.0,0,
Mix5202.txt,0.33,0,0,0.67,
Mix5203.txt,0,0,0.11,0.89,
Mix5204.txt,0.07,0.35,0,0.58,
Mix5205.txt,0,1.0,0,0,
Mix5206.txt,0.23,0.28,0.17,0.32,
Mix5207.txt,0,0.4,0,0.6,
Mix5208.txt,0,0.78,0.08,0.14,
Mix5209.txt,0,0.64,0.36,0,
Mix5210.txt,0.51,0.32,0.12,0.05,
Mix5211.txt,0.39,0.17,0.41,0.03,
Mix5212.txt,0.3,0.16,0.05,0.49,
Mix5213.txt,0.32,0,0.68,0,
Mix5214.txt,0.43,0.57,0,0,
Mix5215.txt,0.35,0.14,0.25,0.27,
Mix5216.txt,0.58,0,0.33,0.1,
Mix5217.txt,0,0,0,1.0,
Mix5218.txt,0.38,0,0,0.62,
Mix5219.txt,0.26,0.09,0.35,0.3,
Mix5220.txt,0.19,0.38,0.37,0.06,
Mix5221.txt,0.26,0.23,0.2,0.31,
Mix5222.txt,0.42,0,0,0.58,
Mix5223.txt,0.21,0.01,0.44,0.34,
Mix5224.txt,0.14,0.46,0,0.41,
Mix5225.txt,0,0,0.04,0.96,
Mix5226.txt,0.37,0.28,0.12,0.22,
Mix5227.txt,0.49,0.12,0.12,0.27,
Mix5228.txt,0.58,0,0,0.42,
Mix5229.txt,0.63,0,0.37,0,
Mix5230.txt,0.31,0,0.69,0,
Mix5231.txt,0.4,0.36,0.1,0.15,
Mix5232.txt,0,0.84,0,0.16,
Mix5233.txt,0.13,0,0,0.87,
Mix5234.txt,0.06,0.38,0.48,0.09,
Mix5235.txt,0.33,0.31,0.07,0.29,
Mix5236.txt,0,0,0.69,0.31,
Mix5237.txt,0.66,0,0,0.34,
Mix5238.txt,0,0,0,1.0,
Mix5239.txt,0.52,0.32,0,0.15,
Mix5240.txt,0.18,0.26,0.31,0.25,
Mix5241.txt,0.44,0.28,0.24,0.04,
Mix5242.txt,0.54,0,0,0.46,
Mix5243.txt,0.79,0,0.21,0,
Mix5244.txt,0,0.17,0,0.83,
Mix5245.txt,0.07,0.36,0.57,0,
Mix5246.txt,0.61,0,0.39,0,
Mix5247.txt,0,0.22,0,0.78,
Mix5248.txt,0.31,0.27,0.07,0.34,
Mix5249.txt,0,0.03,0.97,0,
Mix5250.txt,0,0.65,0.35,0,
Mix5251.txt,0.14,0.43,0.41,0.01,
Mix5252.txt,0.5,0,0.39,0.12,
Mix5253.txt,0,0,0.27,0.73,
Mix5254.txt,0,0.83,0,0.17,
Mix5255.txt,0.21,0.44,0.34,0,
Mix5256.txt,0,0.39,0.34,0.27,
Mix5257.txt,0,0.06,0.4,0.55,
Mix5258.txt,0.91,0.09,0,0,
Mix5259.txt,0,0,0.04,0.96,
Mix5260.txt,0,1.0,0,0,
Mix5261.txt,0.13,0,0.55,0.33,
Mix5262.txt,0.44,0.56,0,0,
Mix5263.txt,0.13,0.16,0.51,0.2,
Mix5264.txt,0,0,1.0,0,
Mix5265.txt,0.39,0.1,0.43,0.08,
Mix5266.txt,0.4,0.6,0,0,
Mix5267.txt,0.54,0,0,0.46,
Mix5268.txt,0.7,0.3,0,0,
Mix5269.txt,0,0.8,0,0.2,
Mix5270.txt,0.57,0.43,0,0,
Mix5271.txt,0.44,0.32,0,0.23,
Mix5272.txt,0.01,0.6,0.19,0.2,
Mix5273.txt,0,0.04,0.94,0.02,
Mix5274.txt,0.12,0.34,0,0.54,
Mix5275.txt,0.28,0,0.51,0.2,
Mix5276.txt,0.31,0.29,0.12,0.28,
Mix5277.txt,0.45,0.12,0.33,0.11,
Mix5278.txt,0.22,0.25,0.22,0.31,
Mix5279.txt,0.22,0.39,0.39,0,
Mix5280.txt,0,1.0,0,0,
Mix5281.txt,0,0.18,0.54,0.28,
Mix5282.txt,0.1,0.43,0.47,0,
Mix5283.txt,0.26,0.74,0,0,
Mix5284.txt,0,0.12,0.88,0,
Mix5285.txt,0.23,0.51,0.03,0.23,
Mix5286.txt,0.01,0.24,0.36,0.39,
Mix5287.txt,0.35,0.65,0,0,
Mix5288.txt,0.14,0.43,0.19,0.23,
Mix5289.txt,0,0.38,0.36,0.26,
Mix5290.txt,0.13,0.5,0.37,0,
Mix5291.txt,0.01,0.03,0.56,0.4,
Mix5292.txt,0,0.69,0.05,0.27,
Mix5293.txt,0,0,1.0,0,
Mix5294.txt,0.07,0,0,0.93,
Mix5295.txt,0.52,0.33,0.02,0.13,
Mix5296.txt,0.42,0.22,0.36,0.0,
Mix5297.txt,0.5,0.26,0,0.24,
Mix5298.txt,0.37,0.18,0.45,0.0,
Mix5299.txt,1.0,0,0,0,
Mix5300.txt,1.0,0,0,0,
Mix5301.txt,0.42,0.26,0.32,0,
Mix5302.txt,0.13,0.26,0.6,0.01,
Mix5303.txt,0.45,0,0.55,0,
Mix5304.txt,0,0.2,0.8,0,
Mix5305.txt,0,0,0,1.0,
Mix5306.txt,0,0.19,0.55,0.25,
Mix5307.txt,0.19,0.33,0.47,0.02,
Mix5308.txt,0.61,0.25,0.14,0,
Mix5309.txt,0.02,0.27,0.71,0,
Mix5310.txt,0.17,0.39,0.21,0.23,
Mix5311.txt,0.01,0.31,0.35,0.33,
Mix5312.txt,0.19,0.16,0.06,0.59,
Mix5313.txt,0.46,0,0.54,0,
Mix5314.txt,0.2,0,0,0.8,
Mix5315.txt,0,0.4,0.23,0.37,
Mix5316.txt,0.96,0.04,0,0,
Mix5317.txt,0.62,0.31,0,0.07,
Mix5318.txt,0,0.21,0.14,0.64,
Mix5319.txt,0.53,0,0.47,0,
Mix5320.txt,0,0.54,0,0.46,
Mix5321.txt,0.26,0.03,0.34,0.37,
Mix5322.txt,0.56,0,0.44,0,
Mix5323.txt,0,0,1.0,0,
Mix5324.txt,0.41,0,0,0.59,
Mix5325.txt,0.27,0.33,0.29,0.1,
Mix5326.txt,0.14,0.22,0.45,0.18,
Mix5327.txt,0,0.03,0.97,0,
Mix5328.txt,0,0.25,0.48,0.27,
Mix5329.txt,0.14,0.59,0.28,0,
Mix5330.txt,0,0,0.3,0.7,
Mix5331.txt,0.21,0,0.58,0.21,
Mix5332.txt,0.96,0,0.04,0,
Mix5333.txt,0.48,0.08,0,0.45,
Mix5334.txt,0.47,0,0,0.53,
Mix5335.txt,0.34,0,0.47,0.19,
Mix5336.txt,0,0.34,0.66,0,
Mix5337.txt,0.18,0.45,0.17,0.19,
Mix5338.txt,0,0,1.0,0,
Mix5339.txt,0,0,0,1.0,
Mix5340.txt,0.04,0.36,0,0.59,
Mix5341.txt,0.12,0,0,0.88,
Mix5342.txt,0.53,0,0,0.47,
Mix5343.txt,0.05,0.31,0.2,0.44,
Mix5344.txt,0.56,0.44,0,0,
Mix5345.txt,0.1,0.13,0.34,0.44,
Mix5346.txt,0.29,0,0,0.71,
Mix5347.txt,0.28,0.47,0.19,0.05,
Mix5348.txt,0.12,0.51,0.14,0.23,
Mix5349.txt,0.08,0.39,0.51,0.02,
Mix5350.txt,0.29,0.51,0,0.2,
Mix5351.txt,0.14,0.36,0.43,0.07,
Mix5352.txt,0.28,0,0.65,0.06,
Mix5353.txt,0.51,0.02,0.47,0,
Mix5354.txt,0.32,0.31,0.13,0.24,
Mix5355.txt,0.03,0,0.43,0.54,
Mix5356.txt,0.07,0.04,0.38,0.52,
Mix5357.txt,0,0,1.0,0,
Mix5358.txt,0,0.59,0.41,0,
Mix5359.txt,0.56,0.3,0.14,0,
Mix5360.txt,0.26,0.44,0.3,0,
Mix5361.txt,0.36,0.64,0,0,
Mix5362.txt,0,0,0.6,0.4,
Mix5363.txt,0.08,0.21,0.36,0.35,
Mix5364.txt,0.44,0,0.56,0,
Mix5365.txt,0.24,0.21,0,0.54,
Mix5366.txt,0,0.23,0.42,0.35,
Mix5367.txt,0.26,0.49,0.07,0.18,
Mix5368.txt,0.51,0.08,0.02,0.39,
Mix5369.txt,0.31,0,0.64,0.05,
Mix5370.txt,0.2,0.56,0.24,0,
Mix5371.txt,0.24,0,0.32,0.44,
Mix5372.txt,0,0.24,0.21,0.56,
Mix5373.txt,0,0.2,0.71,0.09,
Mix5374.txt,0.25,0.31,0.13,0.31,
Mix5375.txt,0.32,0,0.05,0.64,
Mix5376.txt,0.7,0,0,0.3,
Mix5377.txt,0,0.51,0,0.49,
Mix5378.txt,0.38,0.01,0.29,0.32,
Mix5379.txt,0,0.27,0.73,0,
Mix5380.txt,0.54,0.11,0.35,0,
Mix5381.txt,0,0.89,0,0.11,
Mix5382.txt,0.3,0.7,0,0,
Mix5383.txt,0.11,0.55,0,0.34,
Mix5384.txt,1.0,0,0,0,
Mix5385.txt,0,0.07,0.61,0.31,
Mix5386.txt,0.38,0.4,0.15,0.07,
Mix5387.txt,0,0,1.0,0,
Mix5388.txt,0.36,0,0.46,0.19,
Mix5389.txt,0,0.06,0,0.94,
Mix5390.txt,0.44,0.29,0.27,0,
Mix5391.txt,0.27,0.44,0.12,0.17,
Mix5392.txt,0.05,0,0.9,0.04,
Mix5393.txt,0.94,0,0.06,0,
Mix5394.txt,0.35,0.23,0.42,0,
Mix5395.txt,0.31,0.69,0,0,
Mix5396.txt,0.17,0.69,0,0.14,
Mix5397.txt,0.46,0,0,0.54,
Mix5398.txt,0,0.42,0.58,0,
Mix5399.txt,0,0.66,0.34,0,
Mix5400.txt,0.32,0.28,0.09,0.32,
Mix5401.txt,0.4,0,0.22,0.38,
Mix5402.txt,0.6,0,0.36,0.04,
Mix5403.txt,0,0.43,0,0.57,
Mix5404.txt,1.0,0,0,0,
Mix5405.txt,0,0,0.82,0.18,
Mix5406.txt,0,0,0.84,0.16,
Mix5407.txt,0.18,0.19,0.31,0.32,
Mix5408.txt,0.3,0.3,0.05,0.35,
Mix5409.txt,0,0,0.24,0.76,
Mix5410.txt,0.5,0,0,0.5,
Mix5411.txt,0.15,0.4,0.22,0.22,
Mix5412.txt,0.27,0.2,0.02,0.5,
Mix5413.txt,0.31,0.31,0.31,0.07,
Mix5414.txt,0.26,0,0.26,0.48,
Mix5415.txt,0.31,0.21,0.31,0.16,
Mix5416.txt,0.06,0.24,0.38,0.32,
Mix5417.txt,0,0.34,0.09,0.57,
Mix5418.txt,0.18,0.18,0.56,0.08,
Mix5419.txt,0,0.33,0.29,0.38,
Mix5420.txt,0.57,0.43,0,0,
Mix5421.txt,0.32,0.3,0.1,0.28,
Mix5422.txt,0.16,0.17,0.4,0.28,
Mix5423.txt,0,0.75,0.25,0,
Mix5424.txt,0.07,0,0.93,0,
Mix5425.txt,0.06,0.43,0,0.51,
Mix5426.txt,0.35,0.22,0.13,0.3,
Mix5427.txt,0,0,0.36,0.64,
Mix5428.txt,0.19,0.03,0.22,0.56,
Mix5429.txt,0,0.03,0.2,0.77,
Mix5430.txt,0,0.73,0,0.27,
Mix5431.txt,0.26,0.26,0.14,0.34,
Mix5432.txt,0,0.71,0,0.29,
Mix5433.txt,0.94,0,0.06,0,
Mix5434.txt,0.26,0.18,0.56,0,
Mix5435.txt,0,0.02,0.33,0.65,
Mix5436.txt,0.55,0,0.19,0.26,
Mix5437.txt,0.33,0.32,0.22,0.14,
